age, education-num, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
[27 - 28], 9, [40 - 45], *, America, Male, White, *, *, <=50K, Never-married
[27 - 28], 9, [40 - 45], *, America, Male, White, *, *, <=50K, Married-civ-spouse
[27 - 28], 9, [40 - 45], *, America, Male, White, *, *, <=50K, Never-married
[27 - 28], 9, [40 - 45], *, America, Male, White, *, *, <=50K, Married-civ-spouse
[27 - 28], 9, [40 - 45], *, America, Male, White, *, *, <=50K, Married-civ-spouse
[27 - 28], 9, [40 - 45], *, America, Male, White, *, *, <=50K, Never-married
[27 - 28], 9, [40 - 45], *, America, Male, White, *, *, <=50K, Divorced
18, 7, [22 - 40], Private, United-States, *, White, Own-child, *, <=50K, Never-married
18, 7, [22 - 40], Private, United-States, *, White, Own-child, *, <=50K, Never-married
18, 7, [22 - 40], Private, United-States, *, White, Own-child, *, <=50K, Never-married
18, 7, [22 - 40], Private, United-States, *, White, Own-child, *, <=50K, Never-married
18, 7, [22 - 40], Private, United-States, *, White, Own-child, *, <=50K, Never-married
18, 7, [22 - 40], Private, United-States, *, White, Own-child, *, <=50K, Never-married
18, 7, [22 - 40], Private, United-States, *, White, Own-child, *, <=50K, Never-married
18, 7, [22 - 40], Private, United-States, *, White, Own-child, *, <=50K, Never-married
[18 - 30], 9, [30 - 40], Private, United-States, *, White, *, services, <=50K, Never-married
[18 - 30], 9, [30 - 40], Private, United-States, *, White, *, services, <=50K, Never-married
[18 - 30], 9, [30 - 40], Private, United-States, *, White, *, services, <=50K, Never-married
[18 - 30], 9, [30 - 40], Private, United-States, *, White, *, services, <=50K, Never-married
[18 - 30], 9, [30 - 40], Private, United-States, *, White, *, services, <=50K, Never-married
[18 - 30], 9, [30 - 40], Private, United-States, *, White, *, services, <=50K, Divorced
[18 - 30], 9, [30 - 40], Private, United-States, *, White, *, services, <=50K, Never-married
[18 - 30], 9, [30 - 40], Private, United-States, *, White, *, services, <=50K, Never-married
[44 - 47], [9 - 10], 40, *, United-States, Female, *, *, *, *, Divorced
[44 - 47], [9 - 10], 40, *, United-States, Female, *, *, *, *, Divorced
[44 - 47], [9 - 10], 40, *, United-States, Female, *, *, *, *, Divorced
[44 - 47], [9 - 10], 40, *, United-States, Female, *, *, *, *, Divorced
[44 - 47], [9 - 10], 40, *, United-States, Female, *, *, *, *, Widowed
[44 - 47], [9 - 10], 40, *, United-States, Female, *, *, *, *, Married-civ-spouse
[44 - 47], [9 - 10], 40, *, United-States, Female, *, *, *, *, Married-spouse-absent
[44 - 47], [9 - 10], 40, *, United-States, Female, *, *, *, *, Separated
[57 - 60], [11 - 14], [40 - 45], *, *, *, White, *, *, *, Married-civ-spouse
[57 - 60], [11 - 14], [40 - 45], *, *, *, White, *, *, *, Divorced
[57 - 60], [11 - 14], [40 - 45], *, *, *, White, *, *, *, Married-civ-spouse
[57 - 60], [11 - 14], [40 - 45], *, *, *, White, *, *, *, Married-civ-spouse
[57 - 60], [11 - 14], [40 - 45], *, *, *, White, *, *, *, Divorced
[57 - 60], [11 - 14], [40 - 45], *, *, *, White, *, *, *, Never-married
[57 - 60], [11 - 14], [40 - 45], *, *, *, White, *, *, *, Married-civ-spouse
[57 - 60], [11 - 14], [40 - 45], *, *, *, White, *, *, *, Divorced
[32 - 36], 9, 40, *, United-States, *, *, *, *, *, Never-married
[32 - 36], 9, 40, *, United-States, *, *, *, *, *, Married-civ-spouse
[32 - 36], 9, 40, *, United-States, *, *, *, *, *, Never-married
[32 - 36], 9, 40, *, United-States, *, *, *, *, *, Never-married
[32 - 36], 9, 40, *, United-States, *, *, *, *, *, Married-civ-spouse
[32 - 36], 9, 40, *, United-States, *, *, *, *, *, Married-civ-spouse
[32 - 36], 9, 40, *, United-States, *, *, *, *, *, Married-civ-spouse
[32 - 36], 9, 40, *, United-States, *, *, *, *, *, Married-civ-spouse
76, [14 - 15], [40 - 50], Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
76, [14 - 15], [40 - 50], Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
76, [14 - 15], [40 - 50], Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
76, [14 - 15], [40 - 50], Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
76, [14 - 15], [40 - 50], Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
76, [14 - 15], [40 - 50], Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
76, [14 - 15], [40 - 50], Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
76, [14 - 15], [40 - 50], Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
[30 - 35], [7 - 9], 40, *, United-States, *, *, *, *, <=50K, Never-married
[30 - 35], [7 - 9], 40, *, United-States, *, *, *, *, <=50K, Never-married
[30 - 35], [7 - 9], 40, *, United-States, *, *, *, *, <=50K, Separated
[30 - 35], [7 - 9], 40, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
[30 - 35], [7 - 9], 40, *, United-States, *, *, *, *, <=50K, Never-married
[30 - 35], [7 - 9], 40, *, United-States, *, *, *, *, <=50K, Separated
[30 - 35], [7 - 9], 40, *, United-States, *, *, *, *, <=50K, Never-married
[30 - 35], [7 - 9], 40, *, United-States, *, *, *, *, <=50K, Never-married
[49 - 51], 11, [40 - 45], *, United-States, *, *, *, *, *, Married-civ-spouse
[49 - 51], 11, [40 - 45], *, United-States, *, *, *, *, *, Married-civ-spouse
[49 - 51], 11, [40 - 45], *, United-States, *, *, *, *, *, Never-married
[49 - 51], 11, [40 - 45], *, United-States, *, *, *, *, *, Married-civ-spouse
[49 - 51], 11, [40 - 45], *, United-States, *, *, *, *, *, Widowed
[49 - 51], 11, [40 - 45], *, United-States, *, *, *, *, *, Married-civ-spouse
[49 - 51], 11, [40 - 45], *, United-States, *, *, *, *, *, Divorced
[49 - 51], 11, [40 - 45], *, United-States, *, *, *, *, *, Married-civ-spouse
[38 - 42], 9, [35 - 40], *, United-States, *, White, *, *, <=50K, Married-civ-spouse
[38 - 42], 9, [35 - 40], *, United-States, *, White, *, *, <=50K, Divorced
[38 - 42], 9, [35 - 40], *, United-States, *, White, *, *, <=50K, Married-civ-spouse
[38 - 42], 9, [35 - 40], *, United-States, *, White, *, *, <=50K, Never-married
[38 - 42], 9, [35 - 40], *, United-States, *, White, *, *, <=50K, Divorced
[38 - 42], 9, [35 - 40], *, United-States, *, White, *, *, <=50K, Never-married
[38 - 42], 9, [35 - 40], *, United-States, *, White, *, *, <=50K, Divorced
[38 - 42], 9, [35 - 40], *, United-States, *, White, *, *, <=50K, Divorced
[46 - 47], 12, [36 - 45], *, America, *, *, *, *, <=50K, Divorced
[46 - 47], 12, [36 - 45], *, America, *, *, *, *, <=50K, Divorced
[46 - 47], 12, [36 - 45], *, America, *, *, *, *, <=50K, Never-married
[46 - 47], 12, [36 - 45], *, America, *, *, *, *, <=50K, Divorced
[46 - 47], 12, [36 - 45], *, America, *, *, *, *, <=50K, Married-civ-spouse
[46 - 47], 12, [36 - 45], *, America, *, *, *, *, <=50K, Married-civ-spouse
[46 - 47], 12, [36 - 45], *, America, *, *, *, *, <=50K, Divorced
[46 - 47], 12, [36 - 45], *, America, *, *, *, *, <=50K, Married-civ-spouse
[38 - 46], [14 - 15], [40 - 45], *, *, *, *, *, *, *, Married-civ-spouse
[38 - 46], [14 - 15], [40 - 45], *, *, *, *, *, *, *, Married-civ-spouse
[38 - 46], [14 - 15], [40 - 45], *, *, *, *, *, *, *, Married-civ-spouse
[38 - 46], [14 - 15], [40 - 45], *, *, *, *, *, *, *, Never-married
[38 - 46], [14 - 15], [40 - 45], *, *, *, *, *, *, *, Married-civ-spouse
[38 - 46], [14 - 15], [40 - 45], *, *, *, *, *, *, *, Married-civ-spouse
[38 - 46], [14 - 15], [40 - 45], *, *, *, *, *, *, *, Divorced
[38 - 46], [14 - 15], [40 - 45], *, *, *, *, *, *, *, Never-married
[27 - 35], 11, [35 - 42], *, United-States, *, *, *, *, <=50K, Married-civ-spouse
[27 - 35], 11, [35 - 42], *, United-States, *, *, *, *, <=50K, Never-married
[27 - 35], 11, [35 - 42], *, United-States, *, *, *, *, <=50K, Never-married
[27 - 35], 11, [35 - 42], *, United-States, *, *, *, *, <=50K, Divorced
[27 - 35], 11, [35 - 42], *, United-States, *, *, *, *, <=50K, Never-married
[27 - 35], 11, [35 - 42], *, United-States, *, *, *, *, <=50K, Never-married
[27 - 35], 11, [35 - 42], *, United-States, *, *, *, *, <=50K, Married-civ-spouse
[27 - 35], 11, [35 - 42], *, United-States, *, *, *, *, <=50K, Never-married
[31 - 40], [9 - 10], [30 - 40], *, United-States, Female, *, *, *, <=50K, Never-married
[31 - 40], [9 - 10], [30 - 40], *, United-States, Female, *, *, *, <=50K, Widowed
[31 - 40], [9 - 10], [30 - 40], *, United-States, Female, *, *, *, <=50K, Divorced
[31 - 40], [9 - 10], [30 - 40], *, United-States, Female, *, *, *, <=50K, Never-married
[31 - 40], [9 - 10], [30 - 40], *, United-States, Female, *, *, *, <=50K, Never-married
[31 - 40], [9 - 10], [30 - 40], *, United-States, Female, *, *, *, <=50K, Separated
[31 - 40], [9 - 10], [30 - 40], *, United-States, Female, *, *, *, <=50K, Married-civ-spouse
[31 - 40], [9 - 10], [30 - 40], *, United-States, Female, *, *, *, <=50K, Divorced
71, 10, [2 - 55], Self, United-States, *, *, *, *, *, Separated
71, 10, [2 - 55], Self, United-States, *, *, *, *, *, Married-civ-spouse
71, 10, [2 - 55], Self, United-States, *, *, *, *, *, Married-civ-spouse
71, 10, [2 - 55], Self, United-States, *, *, *, *, *, Never-married
71, 10, [2 - 55], Self, United-States, *, *, *, *, *, Widowed
71, 10, [2 - 55], Self, United-States, *, *, *, *, *, Married-civ-spouse
71, 10, [2 - 55], Self, United-States, *, *, *, *, *, Married-civ-spouse
71, 10, [2 - 55], Self, United-States, *, *, *, *, *, Married-civ-spouse
[28 - 42], [9 - 10], [40 - 45], *, *, *, *, *, *, *, Never-married
[28 - 42], [9 - 10], [40 - 45], *, *, *, *, *, *, *, Married-civ-spouse
[28 - 42], [9 - 10], [40 - 45], *, *, *, *, *, *, *, Never-married
[28 - 42], [9 - 10], [40 - 45], *, *, *, *, *, *, *, Married-civ-spouse
[28 - 42], [9 - 10], [40 - 45], *, *, *, *, *, *, *, Divorced
[28 - 42], [9 - 10], [40 - 45], *, *, *, *, *, *, *, Never-married
[28 - 42], [9 - 10], [40 - 45], *, *, *, *, *, *, *, Never-married
[28 - 42], [9 - 10], [40 - 45], *, *, *, *, *, *, *, Married-civ-spouse
[18 - 28], [9 - 13], [12 - 20], *, *, *, White, *, *, <=50K, Never-married
[18 - 28], [9 - 13], [12 - 20], *, *, *, White, *, *, <=50K, Never-married
[18 - 28], [9 - 13], [12 - 20], *, *, *, White, *, *, <=50K, Never-married
[18 - 28], [9 - 13], [12 - 20], *, *, *, White, *, *, <=50K, Never-married
[18 - 28], [9 - 13], [12 - 20], *, *, *, White, *, *, <=50K, Never-married
[18 - 28], [9 - 13], [12 - 20], *, *, *, White, *, *, <=50K, Never-married
[18 - 28], [9 - 13], [12 - 20], *, *, *, White, *, *, <=50K, Never-married
[18 - 28], [9 - 13], [12 - 20], *, *, *, White, *, *, <=50K, Never-married
[44 - 46], 10, [38 - 60], *, *, *, *, *, *, *, Married-civ-spouse
[44 - 46], 10, [38 - 60], *, *, *, *, *, *, *, Married-civ-spouse
[44 - 46], 10, [38 - 60], *, *, *, *, *, *, *, Married-civ-spouse
[44 - 46], 10, [38 - 60], *, *, *, *, *, *, *, Married-civ-spouse
[44 - 46], 10, [38 - 60], *, *, *, *, *, *, *, Divorced
[44 - 46], 10, [38 - 60], *, *, *, *, *, *, *, Married-civ-spouse
[44 - 46], 10, [38 - 60], *, *, *, *, *, *, *, Divorced
[44 - 46], 10, [38 - 60], *, *, *, *, *, *, *, Married-civ-spouse
58, 16, [1 - 55], *, United-States, *, White, *, *, *, Married-civ-spouse
58, 16, [1 - 55], *, United-States, *, White, *, *, *, Never-married
58, 16, [1 - 55], *, United-States, *, White, *, *, *, Never-married
58, 16, [1 - 55], *, United-States, *, White, *, *, *, Never-married
58, 16, [1 - 55], *, United-States, *, White, *, *, *, Married-civ-spouse
58, 16, [1 - 55], *, United-States, *, White, *, *, *, Married-civ-spouse
58, 16, [1 - 55], *, United-States, *, White, *, *, *, Never-married
58, 16, [1 - 55], *, United-States, *, White, *, *, *, Never-married
[23 - 26], [3 - 9], [40 - 60], Self, *, *, White, *, *, <=50K, Married-civ-spouse
[23 - 26], [3 - 9], [40 - 60], Self, *, *, White, *, *, <=50K, Never-married
[23 - 26], [3 - 9], [40 - 60], Self, *, *, White, *, *, <=50K, Married-civ-spouse
[23 - 26], [3 - 9], [40 - 60], Self, *, *, White, *, *, <=50K, Never-married
[23 - 26], [3 - 9], [40 - 60], Self, *, *, White, *, *, <=50K, Married-civ-spouse
[23 - 26], [3 - 9], [40 - 60], Self, *, *, White, *, *, <=50K, Married-spouse-absent
[23 - 26], [3 - 9], [40 - 60], Self, *, *, White, *, *, <=50K, Married-civ-spouse
[23 - 26], [3 - 9], [40 - 60], Self, *, *, White, *, *, <=50K, Never-married
[41 - 46], [9 - 10], [20 - 50], *, United-States, *, *, *, *, *, Married-civ-spouse
[41 - 46], [9 - 10], [20 - 50], *, United-States, *, *, *, *, *, Married-civ-spouse
[41 - 46], [9 - 10], [20 - 50], *, United-States, *, *, *, *, *, Never-married
[41 - 46], [9 - 10], [20 - 50], *, United-States, *, *, *, *, *, Never-married
[41 - 46], [9 - 10], [20 - 50], *, United-States, *, *, *, *, *, Married-civ-spouse
[41 - 46], [9 - 10], [20 - 50], *, United-States, *, *, *, *, *, Divorced
[41 - 46], [9 - 10], [20 - 50], *, United-States, *, *, *, *, *, Never-married
[41 - 46], [9 - 10], [20 - 50], *, United-States, *, *, *, *, *, Divorced
50, 14, 98, Self, America, Male, White, *, *, <=50K, Married-civ-spouse
50, 14, 98, Self, America, Male, White, *, *, <=50K, Never-married
50, 14, 98, Self, America, Male, White, *, *, <=50K, Married-civ-spouse
50, 14, 98, Self, America, Male, White, *, *, <=50K, Never-married
